,0,1,2,3,4,5,6,7,8,9,10,11,12,label
0,13.9,1.6800000000000002,2.12,16.0,101.0,3.1,3.39,0.21,2.14,6.1,0.9100000000000001,3.33,985.0,0
1,13.32,3.24,2.38,21.5,92.0,1.93,0.7599999999999999,0.45,1.25,8.42,0.55,1.62,650.0,2
2,12.25,1.73,2.12,20.546298136903467,80.0,1.65,2.03,0.37,1.63,3.4000000000000004,1.0,3.17,510.0,1
3,13.16,2.36,2.67,18.6,101.0,2.8,3.24,0.3,2.81,5.68,1.03,3.17,1185.0,0
4,12.6,1.34,2.318829741961899,18.5,88.0,1.45,1.36,0.29,1.35,2.45,1.04,2.7700000000000005,562.0,1
5,11.76,2.68,2.92,20.0,103.0,1.75,2.03,0.6,1.0500000000000003,3.8,1.23,2.5,607.0,1
6,11.96,1.09,2.3,21.0,101.0,3.38,2.14,0.13,1.65,3.2099999999999995,0.99,3.13,886.0,1
7,12.16,1.6100000000000003,2.31,22.8,90.0,1.7799999999999998,1.69,0.43,1.56,2.45,1.33,2.26,495.0,1
8,13.88,5.04,2.23,20.193968065554223,80.0,0.98,0.34,0.4,0.6799999999999999,4.9,0.58,1.33,415.0,2
9,13.05,1.65,2.55,18.0,98.0,2.45,2.243437288100615,0.29,1.44,4.249999999999999,1.12,2.51,1105.0,0
10,11.56,2.0500000000000003,3.23,28.5,119.0,3.18,5.08,0.47,1.87,6.0,0.93,3.69,464.99999999999994,1
11,13.94,1.73,2.27,17.4,108.0,2.88,3.54,0.32,2.08,8.9,1.12,3.1,1260.0,0
12,14.83,1.6399999999999997,2.17,14.0,115.35241853280357,2.8,2.98,0.29,1.98,5.2,1.08,2.85,1045.0,0
13,14.12,1.48,2.32,16.8,95.0,2.2,2.43,0.26,1.57,5.0,1.17,2.8200000000000003,1280.0,0
14,14.38,3.59,2.28,16.0,102.0,3.25,3.1700000000000004,0.27,2.19,6.704060267167471,1.04,3.44,1065.0,0
15,12.99,1.67,2.6,30.0,139.0,3.3,2.8899999999999997,0.21,1.96,3.3500000000000005,1.31,3.5,985.0,1
16,12.07,2.16,2.17,21.0,85.0,2.5999999999999996,2.65,0.37,1.35,2.76,0.86,3.28,378.0,1
17,13.05,1.73,2.04,12.4,92.0,2.72,3.27,0.16999999999999998,2.91,7.2,1.12,2.91,1150.0,0
18,13.73,4.36,2.26,22.5,88.0,1.2799999999999998,0.47000000000000003,0.52,1.1500000000000001,6.62,0.78,1.75,520.0,2
19,12.25,4.72,2.54,21.0,89.0,1.38,0.47000000000000003,0.53,0.8,3.8499999999999996,0.75,1.27,720.0,2
20,14.02,1.6800000000000002,2.21,16.0,96.0,2.6500000000000004,2.33,0.26,1.98,4.699999999999999,1.04,3.59,1035.0,0
21,13.24,3.98,2.29,17.5,103.0,2.64,2.63,0.32,1.66,4.359999999999999,0.8200000000000001,3.0,680.0,0
22,12.08,2.08,1.7,17.5,97.0,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710.0,1
23,13.58,2.58,2.69,24.5,105.0,1.5500000000000003,0.84,0.39,1.54,8.66,0.74,1.7999999999999998,750.0,2
24,12.58,1.29,2.1,20.0,103.0,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640.0,2
25,12.37,1.17,1.92,19.6,78.0,2.11,1.9999999999999998,0.27,1.0400000000000003,4.68,1.12,3.48,510.0,1
26,12.22,1.29,1.94,19.0,92.0,2.36,2.0399999999999996,0.39,2.08,2.7,0.86,3.0200000000000005,312.0,1
27,13.5,1.81,2.61,20.0,96.0,2.53,2.61,0.3994908038308237,1.66,3.5200000000000005,1.12,3.82,845.0,0
28,13.153164633242923,0.9799999999999999,2.24,18.0,99.0,2.2,1.9399999999999997,0.3,1.46,2.62,1.23,3.16,450.0,1
29,13.49,1.6599999999999997,2.24,24.0,87.0,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472.0,1
30,12.08,1.3300000000000003,2.3,23.6,70.0,2.2,1.59,0.42000000000000004,1.38,1.7399999999999998,1.07,3.21,625.0,1
31,13.29,1.9699999999999998,2.68,16.8,102.0,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270.0,0
32,13.5,3.12,2.62,24.0,123.0,1.4,1.57,0.21999999999999997,1.25,8.6,0.59,1.3,499.99999999999994,2
33,14.38,1.87,2.38,12.0,102.0,3.3,3.64,0.29,2.96,7.499999999999999,1.2,3.0,1547.0,0
34,12.29,1.6100000000000003,2.21,20.4,103.0,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870.0,1
35,12.85,1.6,2.52,20.303681337781704,95.0,2.48,2.37,0.26,1.46,6.946796048889599,1.09,3.63,951.0663315340292,0
36,12.93,2.81,2.4017903281878903,21.0,96.0,1.54,0.4999999999999999,0.53,0.75,4.6,0.77,2.31,600.0,2
37,13.64,3.1,2.56,15.2,116.0,2.7,3.03,0.16999999999999998,1.66,5.099999999999999,0.96,3.36,845.0,0
38,13.88,1.8899999999999997,2.59,15.0,101.0,3.25,3.56,0.16999999999999998,1.7,5.43,0.8800000000000001,3.56,1095.0,0
39,12.29,2.83,2.22,18.0,88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0,1
40,12.45,3.03,2.64,27.0,97.0,1.9,0.58,0.63,1.14,7.499999999999999,0.67,1.73,880.0,2
41,12.08,1.83,2.32,18.5,81.0,1.6,1.5000000000000002,0.52,1.64,2.4,1.08,2.27,480.0,1
42,12.21,1.19,1.75,16.8,151.0,1.85,1.2800000000000002,0.14,2.5,2.85,1.2800000000000002,3.0700000000000003,718.0,1
43,12.77,2.39,2.28,19.5,86.0,1.39,0.51,0.48,0.6400000000000001,9.899999,0.57,1.63,470.0,2
44,13.11,1.9,2.75,25.5,116.0,2.2,1.2800000000000002,0.26,1.56,7.1,0.61,1.33,425.0,2
45,13.3,1.72,2.14,17.0,94.0,2.4,2.19,0.27,1.35,3.95,1.02,2.7700000000000005,1285.0,0
46,12.93,3.7999999999999994,2.65,18.6,102.0,2.41,2.41,0.25,1.98,4.5,1.03,3.52,770.0,0
47,12.34,2.45,2.46,21.0,98.0,2.5600000000000005,2.11,0.34,1.31,2.8,0.8,3.38,438.0,1
48,14.39,1.87,2.45,14.600000000000001,96.0,2.5,2.52,0.3,1.98,5.25,1.02,3.58,1290.0,0
49,13.05,2.0500000000000003,3.22,25.0,124.0,2.63,2.68,0.47,1.92,3.58,1.13,3.2,830.0,0
50,12.42,4.430000000000001,2.73,26.5,102.0,2.2,2.13,0.43,1.71,2.08,0.92,3.12,364.99999999999994,1
51,11.66,1.8799999999999997,1.92,16.0,97.0,1.61,1.57,0.34,1.1500000000000001,3.8,1.23,2.14,428.0,1
52,14.1,2.0200000000000005,2.4,18.8,103.0,2.379940856143688,2.92,0.32,2.38,6.2,1.07,2.75,1060.0,0
53,13.51,1.8000000000000003,2.65,19.0,110.0,2.35,2.53,0.29,1.54,4.2,1.1,2.87,1095.0,0
54,13.05,5.8,2.13,21.5,86.0,2.62,2.65,0.3,2.01,2.6000000000000005,0.73,3.1,380.0,1
55,14.22,3.99,2.51,13.2,128.0,3.0,3.04,0.2,2.08,5.099999999999999,0.89,3.53,760.0,0
56,13.17,2.59,2.37,20.0,120.0,1.65,0.6800000000000002,0.53,1.46,9.3,0.6,1.62,840.0,2
57,13.63,1.81,2.7,17.2,112.0,2.85,2.91,0.3,1.46,7.300000000000001,1.2800000000000002,2.88,1310.0,0
58,13.56,1.71,2.31,16.2,117.0,3.15,3.2900000000000005,0.34,2.34,6.13,0.95,3.38,795.0,0
59,13.72,1.4299999999999997,2.5,16.7,108.0,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285.0,0
60,12.2,3.03,2.32,19.0,96.0,1.25,0.49000000000000005,0.4,0.7299999999999999,5.5,0.66,1.83,510.0,2
61,13.08,3.8999999999999995,2.36,21.5,113.0,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550.0,2
62,12.08,1.39,2.5,22.5,84.0,2.5600000000000005,2.29,0.43,1.0400000000000003,2.8999999999999995,0.93,3.19,385.0,1
63,13.71,1.8599999999999999,2.36,16.6,101.0,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035.0,0
64,11.82,1.47,1.99,20.8,86.0,1.98,1.6,0.3,1.53,1.9500000000000002,0.95,3.33,495.0,1
65,14.3,1.9200000000000004,2.72,20.0,111.21411884037477,2.8,3.14,0.33,1.97,6.2,1.07,2.65,1280.0,0
66,13.69,3.26,2.54,20.0,107.0,1.83,0.5599999999999999,0.5,0.8,5.88,0.96,1.82,680.0,2
67,13.71,5.65,2.45,20.5,95.0,1.68,0.6099999999999999,0.52,1.06,7.7,0.64,1.74,897.5447547196082,2
68,12.29,3.17,2.21,18.0,88.0,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406.0,1
69,12.82,3.3699999999999997,2.3,19.5,88.0,1.48,0.6600000000000001,0.4,0.9700000000000002,10.26,0.72,1.75,685.0,2
70,14.34,1.6800000000000002,2.7,25.0,98.0,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660.0,2
71,13.86,1.3499999999999999,2.27,16.0,98.0,2.98,3.15,0.21999999999999997,1.85,7.219999999999999,1.01,3.55,1045.0,0
72,13.28,1.6399999999999997,2.84,15.5,110.0,2.5999999999999996,2.68,0.34,1.36,4.6,1.09,2.78,880.0,0
73,12.51,1.24,2.25,17.5,85.0,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650.0,2
74,12.53,5.51,2.64,25.0,96.0,1.79,0.6000000000000001,0.63,1.1,5.0,0.8200000000000001,1.69,515.0,2
75,12.33,0.99,1.95,14.8,136.0,1.9,2.15367404081769,0.35,2.76,3.4000000000000004,1.06,2.31,750.0,1
76,13.07,1.5,2.1,15.5,98.0,2.4,2.64,0.28,1.37,3.6999999999999993,1.18,2.6899999999999995,1020.0,0
77,12.37,1.07,2.1,18.5,88.0,3.52,3.75,0.24,1.95,4.5,1.04,2.7700000000000005,660.0,1
78,12.42,2.55,2.27,22.0,90.0,1.68,1.84,0.66,1.42,2.7,0.86,3.3,314.99999999999994,1
79,13.77,1.9,2.68,17.1,115.0,3.0,2.79,0.39,1.68,6.3,1.13,2.93,1375.0,0
80,12.37,1.1300000000000001,2.16,19.0,87.0,3.5,3.1,0.19,1.87,4.45,1.2200000000000002,2.87,420.0,1
81,11.46,3.7400000000000007,1.82,19.5,107.0,3.18,2.58,0.24,3.58,2.8999999999999995,0.75,2.81,562.0,1
82,14.16,2.51,2.48,20.0,91.0,1.68,0.6999999999999998,0.44,1.24,9.7,0.62,1.71,660.0,2
83,12.64,1.36,2.02,16.8,100.0,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450.0,1
84,12.36,3.83,2.38,21.0,88.0,2.3,0.9200000000000002,0.5,1.0400000000000003,7.6499999999999995,0.56,1.58,520.0,2
85,13.56,1.73,2.46,20.5,116.0,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120.0,0
86,13.75,1.73,2.41,16.0,89.0,2.5999999999999996,2.76,0.29,1.81,5.6,1.15,2.9,1320.0,0
87,12.0,1.5099999999999998,2.42,22.0,86.0,1.45,1.25,0.5,1.63,3.6000000000000005,1.05,2.65,1094.8810937508665,1
88,11.79,2.13,2.78,20.315022999905892,92.0,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466.0,1
89,12.37,1.63,2.3,24.5,88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.00000000000006,1
